Date,Stock,label,Predicted,prob_down,prob_up,Confidence,Return_1d
2025-04-02,POWERGRID,1,1,0.40100044,0.59899956,0.59899956,-0.0088145025173865
2025-04-03,POWERGRID,1,1,0.41191107,0.5880889,0.5880889,0.0430689923982643
2025-04-04,POWERGRID,1,1,0.35073215,0.64926785,0.64926785,-0.0173856127474403
2025-04-07,POWERGRID,1,1,0.4133516,0.5866484,0.5866484,-0.0153113127255924
2025-04-08,POWERGRID,1,1,0.46163374,0.53836626,0.53836626,-0.0015548414286071
2025-04-09,POWERGRID,1,-1,0.69593894,0.30406108,0.69593894,0.0154005190730328
2025-04-15,POWERGRID,1,-1,0.5551474,0.44485256,0.5551474,0.0014797849601657
2025-04-21,POWERGRID,-1,-1,0.5387751,0.46122494,0.5387751,0.035598687017943
2025-04-23,POWERGRID,-1,-1,0.6185181,0.38148192,0.6185181,0.0076788497424906
2025-04-24,POWERGRID,-1,-1,0.6017692,0.39823082,0.6017692,-0.0017464079211851
2025-04-28,POWERGRID,-1,-1,0.56832945,0.43167052,0.56832945,0.0066884793618937
2025-04-29,POWERGRID,-1,-1,0.7536891,0.24631089,0.7536891,-0.018149285976783
2025-04-30,POWERGRID,-1,-1,0.5560682,0.4439318,0.5560682,0.0148538118521326
2025-05-05,POWERGRID,-1,-1,0.5348923,0.4651077,0.5348923,0.0169938676528227
2025-05-06,POWERGRID,-1,-1,0.5612581,0.4387419,0.5612581,-0.001946628810495
2025-05-07,POWERGRID,-1,-1,0.52853644,0.47146356,0.52853644,0.0113782850229815
2025-05-08,POWERGRID,-1,1,0.4294765,0.5705235,0.5705235,-0.0091610274476267
2025-05-12,POWERGRID,-1,1,0.4018969,0.5981031,0.5981031,0.0325761661548946
2025-05-13,POWERGRID,-1,1,0.26698792,0.7330121,0.7330121,-0.0342986713634422
2025-05-14,POWERGRID,-1,1,0.36774975,0.63225025,0.63225025,-0.0083766838266475
2025-05-15,POWERGRID,-1,1,0.36207992,0.6379201,0.6379201,0.0125021723462872
2025-05-16,POWERGRID,-1,1,0.37501496,0.62498504,0.62498504,0.0018353683720311
2025-05-19,POWERGRID,-1,1,0.40500808,0.5949919,0.5949919,0.0128247766235576
2025-05-20,POWERGRID,-1,1,0.4195826,0.5804174,0.5804174,-0.0202270199137875
2025-05-21,POWERGRID,-1,1,0.40527397,0.594726,0.594726,-0.0058743365082482
2025-05-22,POWERGRID,1,1,0.32150644,0.67849356,0.67849356,-0.0177274639852192
2025-05-26,POWERGRID,1,-1,0.61548746,0.3845125,0.61548746,-0.0046963787888558
2025-05-27,POWERGRID,1,1,0.35075337,0.64924663,0.64924663,-0.0072465361391553
2025-05-28,POWERGRID,1,1,0.41105324,0.58894676,0.58894676,-0.0115429091845966
2025-05-29,POWERGRID,-1,1,0.48326933,0.51673067,0.51673067,0.0066974365857512
2025-05-30,POWERGRID,-1,-1,0.50457567,0.49542433,0.50457567,-0.0114293744719276
2025-06-02,POWERGRID,-1,1,0.45425606,0.54574394,0.54574394,0.0113890122478297
2025-06-05,POWERGRID,-1,-1,0.66232187,0.33767813,0.66232187,0.0197540203052459
2025-06-06,POWERGRID,-1,-1,0.71527314,0.2847269,0.71527314,0.0052675288154668
2025-06-09,POWERGRID,-1,1,0.46741188,0.5325881,0.5325881,0.015889183133021
2025-06-10,POWERGRID,-1,1,0.4020201,0.5979799,0.5979799,0.0018301768699036
2025-06-11,POWERGRID,-1,-1,0.585145,0.41485497,0.585145,-0.0186015423034264
2025-06-12,POWERGRID,1,-1,0.51871145,0.48128858,0.51871145,-0.0218310548739603
2025-06-13,POWERGRID,1,1,0.39865333,0.6013467,0.6013467,-0.0121105908047315
2025-06-16,POWERGRID,1,1,0.45492667,0.54507333,0.54507333,0.0110331165698092
2025-06-17,POWERGRID,1,-1,0.5391133,0.4608867,0.5391133,-0.0003464302075786
2025-06-18,POWERGRID,1,1,0.49689895,0.50310105,0.50310105,-0.0043320421159597
2025-06-19,POWERGRID,1,1,0.41464585,0.58535415,0.58535415,-0.0029584387078303
2025-06-23,POWERGRID,1,1,0.41156024,0.58843976,0.58843976,-0.0097235217573906
2025-06-24,POWERGRID,1,1,0.38150704,0.61849296,0.61849296,-0.0148148156191021
2025-06-25,POWERGRID,1,1,0.39241314,0.60758686,0.60758686,0.0157369973237329
2025-06-26,POWERGRID,1,1,0.387452,0.612548,0.612548,0.0105010195038155
2025-07-02,POWERGRID,1,1,0.27161402,0.728386,0.728386,-0.0090739463288657
2025-07-03,POWERGRID,1,1,0.26504827,0.73495173,0.73495173,-0.0039003341754075
2025-07-11,POWERGRID,-1,1,0.2836163,0.7163837,0.7163837,-0.0023392182385724
2025-07-14,POWERGRID,-1,1,0.22427887,0.77572113,0.77572113,-0.001172140384923
2025-07-15,POWERGRID,-1,1,0.22015232,0.7798477,0.7798477,-0.0005031618559983
2025-07-16,POWERGRID,-1,1,0.16230494,0.83769506,0.83769506,-0.003355255137166
2025-07-17,POWERGRID,-1,1,0.16405481,0.8359452,0.8359452,-0.0015146932244929
2025-07-18,POWERGRID,-1,1,0.16608977,0.8339102,0.8339102,-0.0082604128570114
2025-07-21,POWERGRID,-1,1,0.27011096,0.72988904,0.72988904,0.0096889191926161
2025-07-22,POWERGRID,-1,1,0.31670487,0.68329513,0.68329513,0.0026936302038871
2025-07-23,POWERGRID,-1,1,0.38676953,0.61323047,0.61323047,0.0048690561481226
2025-07-24,POWERGRID,-1,1,0.33929837,0.66070163,0.66070163,0.0003341589893297
2025-07-25,POWERGRID,-1,1,0.3549438,0.6450562,0.6450562,-0.0242191182265527
2025-07-28,POWERGRID,-1,1,0.23512983,0.76487017,0.76487017,-0.0006846770020598
2025-07-29,POWERGRID,-1,1,0.26252866,0.73747134,0.73747134,0.0041108766350494
2025-07-31,POWERGRID,-1,1,0.27564102,0.724359,0.724359,0.0070946088912524
2025-08-05,POWERGRID,1,1,0.22840732,0.7715927,0.7715927,-0.0067721938276581
2025-08-11,POWERGRID,-1,1,0.25645608,0.7435439,0.7435439,0.0
2025-08-12,POWERGRID,-1,1,0.2287786,0.7712214,0.7712214,-0.000702214015404
2025-08-13,POWERGRID,-1,1,0.34059435,0.65940565,0.65940565,0.0124715905568162
2025-08-14,POWERGRID,-1,1,0.28946048,0.7105395,0.7105395,0.001734964822839
2025-08-18,POWERGRID,-1,1,0.308787,0.691213,0.691213,0.0057151621269944
2025-08-19,POWERGRID,-1,1,0.24302757,0.75697243,0.75697243,-0.0038050270946453
2025-08-20,POWERGRID,-1,1,0.35329312,0.6467069,0.6467069,0.0013888618012232
2025-08-26,POWERGRID,1,1,0.26393175,0.73606825,0.73606825,-0.0149569419193806
2025-08-28,POWERGRID,1,1,0.19921827,0.8007817,0.8007817,-0.0194710986809586
2025-08-29,POWERGRID,1,1,0.25474358,0.7452564,0.7452564,0.0029148635517086
2025-09-01,POWERGRID,1,1,0.25852895,0.74147105,0.74147105,0.0167121519531958
2025-09-02,POWERGRID,1,1,0.34723842,0.6527616,0.6527616,0.0244773244213158
2025-09-04,POWERGRID,1,1,0.3927788,0.6072212,0.6072212,-0.0148574859947634
2025-09-08,POWERGRID,1,1,0.4655167,0.5344833,0.5344833,-0.0089364252913239
2025-09-09,POWERGRID,1,1,0.4829138,0.5170862,0.5170862,0.0037129236083333
2025-09-10,POWERGRID,1,1,0.47275048,0.5272495,0.5272495,-0.0031706542960923
2025-09-11,POWERGRID,-1,1,0.37417483,0.62582517,0.62582517,0.0136066130455005
2025-09-12,POWERGRID,-1,1,0.37556547,0.62443453,0.62443453,0.0029637481348014
2025-09-15,POWERGRID,-1,1,0.437016,0.562984,0.562984,-0.0048670941628251
2025-09-16,POWERGRID,-1,1,0.4351886,0.5648114,0.5648114,0.0073363479404751
2025-09-17,POWERGRID,-1,1,0.4988529,0.5011471,0.5011471,-0.0041616362907046
2025-09-22,POWERGRID,1,-1,0.5809268,0.4190732,0.5809268,0.0015722551566186
2025-09-23,POWERGRID,-1,1,0.47900856,0.52099144,0.52099144,0.0068028484300541
2025-09-24,POWERGRID,-1,-1,0.61491764,0.38508236,0.61491764,0.0162853869479657
2025-09-25,POWERGRID,1,-1,0.5498276,0.4501724,0.5498276,-0.0303443273292164
2025-09-26,POWERGRID,1,1,0.49609953,0.50390047,0.50390047,-0.0075597238708133
2025-09-29,POWERGRID,1,1,0.45181936,0.54818064,0.54818064,-0.0058458363285898
2025-09-30,POWERGRID,1,1,0.4269688,0.5730312,0.5730312,-0.0012473446119946
2025-10-01,POWERGRID,1,1,0.37274486,0.62725514,0.62725514,0.0014272690689396
2025-10-08,POWERGRID,1,-1,0.67571807,0.32428196,0.67571807,-0.0128028701326227
2025-10-09,POWERGRID,1,-1,0.69747263,0.30252737,0.69747263,0.0029793306734784
2025-10-10,POWERGRID,1,-1,0.6788315,0.32116848,0.6788315,0.0104840815333768
2025-10-13,POWERGRID,1,-1,0.7530486,0.2469514,0.7530486,-0.0103753059795534
2025-10-14,POWERGRID,1,-1,0.68647194,0.3135281,0.68647194,0.0047178092749222
2025-10-16,POWERGRID,-1,-1,0.7011634,0.2988366,0.7011634,0.003093281288641
2025-10-20,POWERGRID,-1,-1,0.5689235,0.43107653,0.5689235,-0.0053493749965479
2025-10-21,POWERGRID,-1,-1,0.57546455,0.42453545,0.57546455,0.0013878977752914
2025-10-23,POWERGRID,-1,1,0.39240205,0.60759795,0.60759795,0.0036381958262898
2025-10-24,POWERGRID,-1,1,0.3157531,0.6842469,0.6842469,-0.003970271928093
2025-10-27,POWERGRID,-1,1,0.26322836,0.73677164,0.73677164,0.0088387433741783
2025-10-28,POWERGRID,-1,1,0.2350474,0.7649526,0.7649526,-0.0096202600974187
2025-10-29,POWERGRID,-1,1,0.3841495,0.6158505,0.6158505,0.0246314304603305
2025-10-30,POWERGRID,-1,1,0.31364644,0.68635356,0.68635356,-0.0130354577241936
2025-10-31,POWERGRID,-1,1,0.29829425,0.70170575,0.70170575,-0.0114922582968963
2025-11-03,POWERGRID,-1,1,0.216376,0.783624,0.783624,-0.0005206472971207
2025-11-06,POWERGRID,1,1,0.4622538,0.5377462,0.5377462,-0.0317145366717498
2025-11-07,POWERGRID,1,-1,0.5068544,0.49314556,0.5068544,0.0066616589832637
2025-11-10,POWERGRID,1,-1,0.58409464,0.41590536,0.58409464,0.0026168273895292
2025-11-11,POWERGRID,1,-1,0.63971215,0.36028785,0.63971215,-0.0020507862728147
2025-11-12,POWERGRID,1,-1,0.63941145,0.36058855,0.63941145,-0.0020548853394273
2025-11-13,POWERGRID,1,-1,0.6363759,0.36362413,0.6363759,0.0102958140153952
2025-11-17,POWERGRID,-1,1,0.4278068,0.5721932,0.5721932,0.0082934594736934
2025-11-18,POWERGRID,-1,-1,0.52589625,0.47410375,0.52589625,0.0023761940620532
2025-11-19,POWERGRID,-1,1,0.48519236,0.51480764,0.51480764,0.0034646230072845
2025-11-20,POWERGRID,-1,1,0.4259554,0.5740446,0.5740446,0.0074505199740422
2025-11-21,POWERGRID,-1,1,0.35551745,0.64448255,0.64448255,0.0014429246538611
2025-11-24,POWERGRID,-1,1,0.44600946,0.55399054,0.55399054,-0.0064841943870942
2025-11-25,POWERGRID,-1,-1,0.5315701,0.46842995,0.5315701,-0.008520564425712
2025-11-26,POWERGRID,-1,-1,0.52802074,0.47197926,0.52802074,0.0058510755354823
2025-11-27,POWERGRID,-1,1,0.44529533,0.55470467,0.55470467,-0.0049081201479089
2025-11-28,POWERGRID,-1,1,0.3431108,0.6568892,0.6568892,-0.0137011508353331
2025-12-01,POWERGRID,-1,1,0.3237155,0.6762845,0.6762845,-0.0011114007170032
2025-12-02,POWERGRID,-1,-1,0.6270218,0.3729782,0.6270218,-0.0081585772525297
2025-12-03,POWERGRID,-1,-1,0.6890466,0.31095335,0.6890466,0.0037389906663698
2025-12-04,POWERGRID,-1,-1,0.69894254,0.30105743,0.69894254,0.0024213367323782
2025-12-05,POWERGRID,-1,-1,0.71603376,0.28396624,0.71603376,0.0026011536498318
2025-12-09,POWERGRID,1,-1,0.66145325,0.33854672,0.66145325,-0.0024510100539936
2025-12-10,POWERGRID,1,-1,0.61302274,0.38697726,0.61302274,0.0035910022902205
2025-12-12,POWERGRID,-1,-1,0.69108677,0.3089132,0.69108677,-0.0045317143084232
2025-12-15,POWERGRID,-1,-1,0.51831007,0.48168993,0.51831007,-0.0053109707105789
2025-12-16,POWERGRID,1,-1,0.544629,0.45537102,0.544629,-0.0070557041415716
2025-12-17,POWERGRID,1,-1,0.53412616,0.46587387,0.53412616,0.002880717459023
2025-12-18,POWERGRID,1,1,0.4754743,0.5245257,0.5245257,-0.0120643659782598
2025-12-19,POWERGRID,1,-1,0.5843209,0.41567907,0.5843209,0.0213219938890991
2025-12-22,POWERGRID,1,-1,0.54516673,0.45483327,0.54516673,0.0058834051217462
2025-12-23,POWERGRID,-1,-1,0.59470105,0.40529892,0.59470105,0.007547117956558
2025-12-24,POWERGRID,-1,-1,0.5841891,0.41581088,0.5841891,0.0039325343359923
2025-12-26,POWERGRID,-1,-1,0.5903763,0.40962368,0.5903763,-0.0096995711810946
2025-12-29,POWERGRID,-1,1,0.48992348,0.5100765,0.5100765,-0.0182708048094207
2025-12-30,POWERGRID,-1,-1,0.5345388,0.4654612,0.5345388,-0.0009593179783247
2025-12-31,POWERGRID,-1,1,0.37000132,0.6299987,0.6299987,0.01632418413454
2026-01-01,POWERGRID,-1,1,0.46399993,0.5360001,0.5360001,0.0083142857875957
2026-01-02,POWERGRID,-1,1,0.41542548,0.5845745,0.5845745,0.0155548944496328
2026-01-05,POWERGRID,-1,1,0.3887,0.6113,0.6113,0.0025833933661163
2026-01-06,POWERGRID,-1,1,0.41020977,0.5897902,0.5897902,-0.0114117329104889
2026-01-07,POWERGRID,-1,1,0.4350776,0.5649224,0.5649224,-0.0165704950751274
2026-01-09,POWERGRID,-1,1,0.3491857,0.6508143,0.6508143,-0.0050134990952006
2026-01-12,POWERGRID,-1,1,0.44509768,0.5549023,0.5549023,0.0021317443612449
2026-01-14,POWERGRID,1,1,0.47844017,0.52155983,0.52155983,-0.0017387467822929
2026-01-15,POWERGRID,-1,1,0.3770964,0.6229036,0.6229036,0.0
2026-01-16,POWERGRID,1,1,0.3221146,0.6778854,0.6778854,-0.0040643215163209
2026-01-19,POWERGRID,1,1,0.37541896,0.62458104,0.62458104,0.0013603425251804
2026-01-20,POWERGRID,1,1,0.3900662,0.6099338,0.6099338,-0.0139724190400993
2026-01-21,POWERGRID,1,1,0.45657372,0.5434263,0.5434263,0.0068884210025079
2026-01-22,POWERGRID,1,1,0.33470547,0.6652945,0.6652945,0.0134870905122999
2026-01-23,POWERGRID,1,1,0.37643343,0.62356657,0.62356657,-0.0196721857871784
2026-01-27,POWERGRID,1,1,0.2858621,0.7141379,0.7141379,0.0007869557440909
2026-01-28,POWERGRID,1,1,0.33370906,0.66629094,0.66629094,0.0214271657388593
2026-01-29,POWERGRID,1,1,0.43398958,0.5660104,0.5660104,0.0026943855505008
2026-01-30,POWERGRID,1,-1,0.51432073,0.48567924,0.51432073,-0.0153550993330411
2026-02-02,POWERGRID,1,-1,0.50154316,0.49845684,0.50154316,0.0541910705689809
2026-02-03,POWERGRID,1,1,0.34555042,0.6544496,0.6544496,0.0473372713533808
2026-02-04,POWERGRID,1,1,0.46095055,0.53904945,0.53904945,0.0218926353586994
2026-02-05,POWERGRID,1,1,0.4212495,0.5787505,0.5787505,-0.000172748737388
2026-02-06,POWERGRID,1,-1,0.5036142,0.49638578,0.5036142,0.0117504369058469
2026-02-09,POWERGRID,1,-1,0.51306117,0.4869388,0.51306117,0.0008635578583764
2026-02-10,POWERGRID,1,1,0.49197084,0.50802916,0.50802916,0.0158757760259382
2026-02-11,POWERGRID,1,-1,0.502151,0.497849,0.502151,0.0003397523405535
2026-02-12,POWERGRID,1,1,0.4916078,0.5083922,0.5083922,-0.0018679513932576
2026-02-13,POWERGRID,1,1,0.44099706,0.55900294,0.55900294,-0.0227968078550316
2026-02-16,POWERGRID,-1,1,0.3800655,0.6199345,0.6199345,0.0463091477286612
2026-02-17,POWERGRID,-1,1,0.4705931,0.5294069,0.5294069,0.0008319467554076
2026-02-19,POWERGRID,1,1,0.4539163,0.5460837,0.5460837,-0.0196306575814887
2026-02-20,POWERGRID,-1,1,0.4063722,0.5936278,0.5936278,0.0145936480557251
2026-02-23,POWERGRID,-1,-1,0.5466199,0.45338014,0.5466199,0.0147181592802119
2026-02-24,POWERGRID,-1,-1,0.51020074,0.48979926,0.51020074,0.0047798966879148
2026-02-25,POWERGRID,-1,1,0.42731935,0.57268065,0.57268065,0.0080380981140175
2026-03-04,POWERGRID,1,-1,0.62031114,0.37968886,0.62031114,-0.0163408887648626
2026-03-05,POWERGRID,-1,-1,0.72015566,0.27984434,0.72015566,0.0256893292906645
2026-03-09,POWERGRID,1,1,0.48634338,0.5136566,0.5136566,-0.0132040172824471
2026-03-11,POWERGRID,-1,-1,0.6398492,0.36015084,0.6398492,0.0005022397440139
2026-03-12,POWERGRID,-1,-1,0.6242087,0.37579134,0.6242087,0.0160643189646738
2026-03-13,POWERGRID,-1,-1,0.56824994,0.4317501,0.56824994,-0.0087285699710455
2026-03-16,POWERGRID,-1,1,0.46094024,0.53905976,0.53905976,-0.0106330356445704
2026-03-17,POWERGRID,-1,-1,0.5740392,0.4259608,0.5740392,0.0025188916876575
2026-03-18,POWERGRID,-1,-1,0.613449,0.386551,0.613449,0.0030150549295959
2026-03-20,POWERGRID,-1,-1,0.5852604,0.4147396,0.5852604,0.0030333463412748
2026-03-23,POWERGRID,-1,-1,0.6116197,0.38838032,0.6116197,0.0151209674318175
2026-03-24,POWERGRID,1,-1,0.58513397,0.41486603,0.58513397,-0.0102615228099446
2026-03-25,POWERGRID,1,-1,0.50662655,0.49337345,0.50662655,-0.0133779264214046
2026-03-27,POWERGRID,1,1,0.45367825,0.54632175,0.54632175,0.0016949152542373
2026-03-30,POWERGRID,1,-1,0.5968618,0.40313822,0.5968618,0.0020304775076671
2026-04-01,POWERGRID,1,-1,0.505157,0.49484304,0.505157,-0.0111449450946421
2026-04-02,POWERGRID,1,-1,0.5812275,0.41877252,0.5812275,-0.0097335235818132
2026-04-06,POWERGRID,1,-1,0.53169453,0.46830547,0.53169453,0.0179340626678097
2026-04-07,POWERGRID,1,-1,0.57140714,0.42859286,0.57140714,0.0008470269529725
2026-04-08,POWERGRID,1,-1,0.5274732,0.47252676,0.5274732,-0.00186184090837
2026-04-09,POWERGRID,1,-1,0.6685371,0.33146292,0.6685371,0.0110225536127646
2026-04-10,POWERGRID,1,1,0.36289167,0.6371083,0.6371083,0.0155987715574539
2026-04-13,POWERGRID,1,1,0.38157028,0.6184297,0.6184297,-0.0079273126225742
2026-04-15,POWERGRID,1,1,0.4979021,0.5020979,0.5020979,0.0402863521146237
2026-04-16,POWERGRID,1,-1,0.51384926,0.48615074,0.51384926,-0.0006401414601281
2025-01-01,RELIANCE,1,1,0.33280188,0.6671981,0.6671981,0.004771936716607
2025-01-02,RELIANCE,1,1,0.36271793,0.6372821,0.6372821,0.0168270297035069
2025-01-03,RELIANCE,1,1,0.36590892,0.6340911,0.6340911,0.0075294418140376
2025-01-06,RELIANCE,1,1,0.49417448,0.5058255,0.5058255,-0.0264956704848996
2025-01-07,RELIANCE,1,1,0.47948527,0.5205147,0.5205147,0.0187602056073938
2025-01-08,RELIANCE,1,1,0.44808042,0.5519196,0.5519196,0.0198654643943676
2025-01-09,RELIANCE,1,1,0.38006747,0.61993253,0.61993253,-0.0084946971334537
2025-01-13,RELIANCE,-1,1,0.44624746,0.55375254,0.55375254,-0.0016507167448225
2025-01-15,RELIANCE,-1,1,0.46544874,0.53455126,0.53455126,0.0108576110821776
2025-01-16,RELIANCE,-1,1,0.45172846,0.54827154,0.54827154,0.0113800091316469
2025-01-17,RELIANCE,-1,1,0.41675025,0.58324975,0.58324975,0.0283469655499639
2025-01-20,RELIANCE,-1,1,0.45462656,0.54537344,0.54537344,0.0023802958854401
2025-01-21,RELIANCE,-1,1,0.44790477,0.55209523,0.55209523,-0.0243210851521972
2025-01-23,RELIANCE,1,1,0.43468952,0.5653105,0.5653105,-0.0105316646169982
2025-01-24,RELIANCE,1,-1,0.5000943,0.49990574,0.5000943,-0.0137299902110838
2025-01-27,RELIANCE,1,1,0.4880188,0.5119812,0.5119812,-0.01360035071033
2025-01-28,RELIANCE,1,1,0.46068442,0.5393156,0.5393156,0.0041079585790646
2025-01-30,RELIANCE,-1,1,0.49537623,0.5046238,0.5046238,0.0142048064101869
2025-01-31,RELIANCE,-1,1,0.43421632,0.5657837,0.5657837,0.0096164454519063
2025-02-01,RELIANCE,-1,1,0.3966117,0.6033883,0.6033883,-0.00039525416005
2025-02-03,RELIANCE,-1,1,0.46556044,0.53443956,0.53443956,-0.0147871877711178
2025-02-04,RELIANCE,-1,-1,0.5131339,0.48686612,0.5131339,0.0315433730232272
2025-02-05,RELIANCE,-1,-1,0.5194886,0.48051143,0.5194886,-0.0054466343126137
2025-02-06,RELIANCE,-1,-1,0.52955246,0.4704475,0.52955246,0.0026209661954328
2025-02-07,RELIANCE,-1,-1,0.525496,0.474504,0.525496,-0.0115876000973539
2025-02-10,RELIANCE,-1,-1,0.5905187,0.4094813,0.5905187,-0.010302329044276
2025-02-11,RELIANCE,-1,1,0.4832877,0.5167123,0.5167123,-0.0149962161675472
2025-02-12,RELIANCE,-1,1,0.43685192,0.5631481,0.5631481,-0.0148195898031392
2025-02-13,RELIANCE,-1,-1,0.53200746,0.46799257,0.53200746,-0.0003699251274362
2025-02-14,RELIANCE,-1,-1,0.5830177,0.4169823,0.5830177,0.0009456132785348
2025-02-17,RELIANCE,-1,-1,0.5972038,0.4027962,0.5972038,0.0062847083641595
2025-02-18,RELIANCE,-1,1,0.49674886,0.50325114,0.50325114,0.0004082259939102
2025-02-19,RELIANCE,-1,1,0.46983474,0.53016526,0.53016526,0.0016728435660231
2025-02-20,RELIANCE,1,1,0.4823792,0.5176208,0.5176208,0.0045215955236355
2025-02-21,RELIANCE,1,1,0.45133132,0.5486687,0.5486687,-0.0039334808069734
2025-02-24,RELIANCE,1,1,0.43504012,0.5649599,0.5649599,-0.0110735654449833
2025-02-25,RELIANCE,1,1,0.34633476,0.65366524,0.65366524,-0.0086863651252158
2025-02-27,RELIANCE,1,1,0.39691406,0.60308594,0.60308594,0.0025747328055609
2025-02-28,RELIANCE,1,1,0.4051218,0.5948782,0.5948782,-0.0057990343606695
2025-03-03,RELIANCE,1,1,0.31600207,0.6839979,0.6839979,-0.0240396605021798
2025-03-04,RELIANCE,1,1,0.4403363,0.5596637,0.5596637,-0.0079828719315672
2025-03-05,RELIANCE,1,1,0.3584816,0.6415184,0.6415184,0.0117910375499146
2025-03-06,RELIANCE,1,1,0.4512573,0.5487427,0.5487427,0.0289214002411333
2025-03-07,RELIANCE,1,-1,0.6040402,0.3959598,0.6040402,0.0332341907620603
2025-03-10,RELIANCE,1,-1,0.552233,0.447767,0.552233,-0.0091215276014023
2025-03-11,RELIANCE,1,-1,0.5925065,0.4074935,0.5925065,0.0071867154575691
2025-03-12,RELIANCE,1,-1,0.6124618,0.38753816,0.6124618,0.0078168579186783
2025-03-13,RELIANCE,1,-1,0.56209564,0.43790436,0.56209564,-0.0072788862089294
2025-03-17,RELIANCE,1,1,0.2585069,0.7414931,0.7414931,-0.0072523128999224
2025-03-18,RELIANCE,1,1,0.2477405,0.7522595,0.7522595,0.0
2025-03-20,RELIANCE,-1,1,0.32321292,0.6767871,0.6767871,0.0176402128496127
2025-03-21,RELIANCE,-1,1,0.27015358,0.7298464,0.7298464,0.0056730141360383
2025-03-24,RELIANCE,-1,1,0.2383334,0.7616666,0.7616666,0.0201747314860913
2025-03-25,RELIANCE,-1,1,0.2433272,0.7566728,0.7566728,-0.0127870170184208
2025-03-26,RELIANCE,-1,1,0.25162345,0.74837655,0.74837655,-0.0096463598854213
2025-03-27,RELIANCE,-1,1,0.22077107,0.7792289,0.7792289,0.0040453090011494
2025-03-28,RELIANCE,-1,1,0.2712903,0.7287097,0.7287097,-0.002425268664616
2025-04-01,RELIANCE,1,1,0.27259648,0.7274035,0.7274035,-0.0176456973648572
2025-04-02,RELIANCE,1,1,0.26576042,0.7342396,0.7342396,-0.001157479996779
2025-04-03,RELIANCE,1,1,0.26080143,0.73919857,0.73919857,-0.0019582414871938
2025-04-04,RELIANCE,1,1,0.30165458,0.6983454,0.6983454,-0.0352367308825166
2025-04-07,RELIANCE,1,1,0.28961468,0.7103853,0.7103853,-0.0323732001253758
2025-04-08,RELIANCE,1,1,0.30679423,0.6932058,0.6932058,0.0141546598796016
2025-04-09,RELIANCE,1,-1,0.5656457,0.4343543,0.5656457,0.0026645084100167
2025-04-11,RELIANCE,1,-1,0.56632924,0.43367076,0.56632924,0.0283460330225349
2025-04-15,RELIANCE,1,1,0.39743793,0.60256207,0.60256207,0.0173510431166965
2025-04-16,RELIANCE,1,-1,0.52319956,0.4768004,0.52319956,-0.0006450569141414
2025-04-17,RELIANCE,1,1,0.3273353,0.6726647,0.6726647,0.0284030989046633
2025-04-21,RELIANCE,1,1,0.29150176,0.70849824,0.70849824,0.0164769864828648
2025-04-22,RELIANCE,1,1,0.2855366,0.7144634,0.7144634,-0.0033191372456865
2025-04-23,RELIANCE,1,1,0.31611526,0.68388474,0.68388474,0.0068153819591467
2025-04-24,RELIANCE,1,1,0.2781595,0.7218405,0.7218405,0.0012307636032609
2025-04-25,RELIANCE,1,1,0.30413437,0.69586563,0.69586563,-0.0009219144748482
2025-04-28,RELIANCE,1,1,0.384391,0.615609,0.615609,0.0525992177559964
2025-04-29,RELIANCE,1,-1,0.58912957,0.4108704,0.58912957,0.0225744417117841
2025-04-30,RELIANCE,1,1,0.39203948,0.6079605,0.6079605,0.0037865358682445
2025-05-02,RELIANCE,1,1,0.3355409,0.6644591,0.6644591,0.0105338689707426
2025-05-07,RELIANCE,1,1,0.2606089,0.7393911,0.7393911,-0.0104863767065397
2025-05-09,RELIANCE,1,1,0.28526556,0.71473444,0.71473444,-0.0211798601307475
2025-05-15,RELIANCE,-1,1,0.3271582,0.6728418,0.6728418,0.0209210475030388
2025-05-16,RELIANCE,-1,1,0.27100545,0.72899455,0.72899455,0.0015128840393894
2025-05-19,RELIANCE,-1,1,0.23592764,0.76407236,0.76407236,-0.0107113572515805
2025-05-20,RELIANCE,-1,1,0.25853658,0.7414634,0.7414634,-0.0112437979969685
2025-05-22,RELIANCE,1,1,0.23657936,0.76342064,0.76342064,-0.0138537886130784
2025-05-23,RELIANCE,1,1,0.29833382,0.7016662,0.7016662,0.0123456983362255
2025-05-26,RELIANCE,1,1,0.39361173,0.6063883,0.6063883,0.0056069267341529
2025-05-27,RELIANCE,1,1,0.2728265,0.7271735,0.7271735,-0.0088514473023906
2025-05-28,RELIANCE,1,1,0.28325707,0.71674293,0.71674293,-0.006469254966174
2025-05-29,RELIANCE,1,1,0.43585658,0.5641434,0.5641434,0.0034680339064265
2025-06-02,RELIANCE,1,1,0.46223748,0.5377625,0.5377625,-0.0050672308577004
2025-06-03,RELIANCE,1,1,0.49354446,0.50645554,0.50645554,-0.0058003663818195
2025-06-06,RELIANCE,1,-1,0.59816396,0.401836,0.59816396,0.0007625878399228
2025-06-09,RELIANCE,1,1,0.2795961,0.7204039,0.7204039,0.003671726306536
2025-06-10,RELIANCE,1,1,0.2742033,0.7257967,0.7257967,-0.0071094206866436
2025-06-11,RELIANCE,1,1,0.38102883,0.61897117,0.61897117,0.0072297631297926
2025-06-12,RELIANCE,1,1,0.4774068,0.5225932,0.5225932,-0.0050383296741072
2025-06-13,RELIANCE,1,1,0.35116458,0.6488354,0.6488354,-0.0095032496194721
