Date,Stock,label,Predicted,prob_down,prob_up,Confidence,Return_1d
2026-03-25,BRITANNIA,-1,-1,0.5152162652213066,0.4847837198681076,0.5152162652213066,0.024213294640428
2026-03-27,BRITANNIA,1,1,0.44866575835231215,0.5513342315880786,0.5513342315880786,-0.0260315211616787
2026-03-30,BRITANNIA,1,1,0.46830924055577394,0.531690774354812,0.531690774354812,-0.014
2026-04-01,BRITANNIA,1,1,0.4158001445833776,0.5841998106848647,0.5841998106848647,0.0094043887147334
2026-04-02,BRITANNIA,1,-1,0.5361436068944545,0.46385638304593624,0.5361436068944545,-0.0058458165875046
2026-04-06,BRITANNIA,1,-1,0.5035272715741378,0.4964727135152764,0.5035272715741378,0.0170893054024254
2026-04-07,BRITANNIA,1,-1,0.516362911578492,0.4836370535109221,0.516362911578492,0.0012646793134598
2026-04-08,BRITANNIA,1,-1,0.5510569133218329,0.44894307176758125,0.5510569133218329,0.0094731143991337
2026-04-09,BRITANNIA,1,-1,0.6533894283282882,0.34661057167171194,0.6533894283282882,-0.0213602645455357
2026-04-10,BRITANNIA,1,1,0.4896982905986831,0.5103016895205358,0.5103016895205358,0.015068493150685
2026-04-13,BRITANNIA,1,-1,0.5023791720156693,0.4976208031333542,0.5023791720156693,0.0056680161943318
2026-04-15,BRITANNIA,1,1,0.4932701788123972,0.5067298610683841,0.5067298610683841,0.0117194489175165
2026-04-16,BRITANNIA,1,-1,0.5115663446113053,0.48843367526947606,0.5115663446113053,-0.0121142452913608
2025-01-22,CIPLA,1,-1,0.608653095147357,0.3913468649718618,0.608653095147357,0.0079832162558954
2025-01-23,CIPLA,-1,-1,0.6424916028923289,0.3575083823163041,0.6424916028923289,0.0081630693922611
2025-01-24,CIPLA,1,-1,0.5731612101738954,0.4268387699453235,0.5731612101738954,-0.0273920473708386
2025-01-27,CIPLA,1,-1,0.5946843224513528,0.4053157074890379,0.5946843224513528,-0.0108403133116543
2025-01-28,CIPLA,1,-1,0.5851607238880215,0.41483928108217394,0.5851607238880215,0.0175488270117365
2025-01-29,CIPLA,1,-1,0.6399875227359978,0.36001247708517425,0.6399875227359978,0.0023581464567619
2025-02-01,CIPLA,1,-1,0.5958208491749888,0.4041791607654019,0.5958208491749888,-0.0269703884139228
2025-02-03,CIPLA,1,-1,0.5839281968071964,0.4160718031928036,0.5839281968071964,-0.0131642403909238
2025-02-04,CIPLA,1,-1,0.5826419257082225,0.4173580892023636,0.5826419257082225,0.0200626220889292
