Date,Stock,label,Predicted,prob_down,prob_up,Confidence,Return_1d
2025-12-16,TITAN,1,-1,0.7213855,0.27861455,0.7213855,0.0163726785028122
2025-12-17,TITAN,1,-1,0.6368028,0.36319724,0.6368028,-0.0054969074071128
2025-12-18,TITAN,1,-1,0.71016264,0.2898374,0.71016264,0.0029172053453923
2025-12-19,TITAN,1,-1,0.597178,0.40282205,0.597178,0.0027556065352418
2025-12-22,TITAN,1,1,0.4967535,0.5032465,0.5032465,0.0009414394239173
2025-12-23,TITAN,1,1,0.46767616,0.53232384,0.53232384,-0.0020336569985002
2025-12-24,TITAN,1,1,0.3668574,0.6331426,0.6331426,-0.0042029649484887
2025-12-26,TITAN,1,1,0.4187956,0.5812044,0.5812044,0.0211546696694886
2025-12-29,TITAN,1,-1,0.5409306,0.4590694,0.5409306,-0.0020791705481274
2025-12-30,TITAN,1,-1,0.54607975,0.45392025,0.54607975,-0.0024097832751688
2025-12-31,TITAN,1,-1,0.5873412,0.41265884,0.5873412,0.019476082746229
2026-01-01,TITAN,1,-1,0.54413474,0.45586523,0.54413474,-0.0005429967103233
2026-01-02,TITAN,1,-1,0.51074576,0.4892542,0.51074576,0.0005926709097401
2026-01-05,TITAN,1,-1,0.5665375,0.43346253,0.5665375,0.0069106795511602
2026-01-06,TITAN,-1,-1,0.6387663,0.3612337,0.6387663,0.0078681897933214
2026-01-07,TITAN,-1,-1,0.59203345,0.40796655,0.59203345,0.0392529788150195
2026-01-08,TITAN,-1,1,0.46978503,0.53021497,0.53021497,-0.0056632486676019
2026-01-09,TITAN,-1,1,0.4879077,0.5120923,0.5120923,-0.0111085420834313
2026-01-12,TITAN,-1,-1,0.5570643,0.44293568,0.5570643,0.007092268635813
2026-01-13,TITAN,-1,-1,0.5086683,0.4913317,0.5086683,0.0017960340015257
2026-01-14,TITAN,-1,1,0.42576545,0.57423455,0.57423455,-0.0041753619779674
2026-01-15,TITAN,-1,1,0.37962598,0.620374,0.620374,0.0
2026-01-16,TITAN,-1,1,0.44091207,0.55908793,0.55908793,-0.005827335699692
2026-01-19,TITAN,-1,-1,0.5204222,0.4795778,0.5204222,-0.0125806680921825
2026-01-20,TITAN,1,-1,0.52051306,0.4794869,0.52051306,-0.0165536777683164
2026-01-22,TITAN,1,1,0.3850519,0.6149481,0.6149481,-0.0148558183567872
2026-01-23,TITAN,1,1,0.46239835,0.53760165,0.53760165,0.0007962850480547
2026-01-27,TITAN,1,1,0.40478206,0.59521794,0.59521794,-0.0061664052232908
2026-01-28,TITAN,1,1,0.39935553,0.60064447,0.60064447,-0.0054541027841192
2026-01-29,TITAN,1,1,0.45232832,0.5476717,0.5476717,-0.0089303683930501
2026-01-30,TITAN,1,-1,0.66448534,0.33551466,0.66448534,0.0095692442671073
2026-02-02,TITAN,1,-1,0.58134043,0.41865957,0.58134043,-0.0060843646015112
2026-02-03,TITAN,1,-1,0.54579175,0.45420823,0.54579175,0.0291915784452456
2026-02-04,TITAN,1,-1,0.64125526,0.35874477,0.64125526,0.0185321487818832
2026-02-05,TITAN,1,-1,0.6053142,0.3946858,0.6053142,-0.0111968876312138
2026-02-06,TITAN,1,-1,0.73628175,0.26371822,0.73628175,0.0105915417096398
2026-02-11,TITAN,1,-1,0.6705467,0.3294533,0.6705467,-0.0046848280767602
2026-02-12,TITAN,1,-1,0.6767272,0.32327285,0.6767272,0.0062836145107472
2026-02-13,TITAN,1,-1,0.65708745,0.34291255,0.65708745,-0.0225921731108877
2026-02-16,TITAN,1,-1,0.5112127,0.48878726,0.5112127,0.0004546090770862
2026-02-17,TITAN,-1,-1,0.640056,0.359944,0.640056,0.0132261374747997
2026-02-19,TITAN,1,-1,0.596228,0.40377197,0.596228,-0.0118627079944646
2026-02-20,TITAN,-1,-1,0.5741106,0.42588934,0.5741106,0.0090990675180049
2026-02-23,TITAN,-1,-1,0.5925844,0.4074156,0.5925844,0.0085686653303591
2026-02-24,TITAN,-1,-1,0.63664395,0.36335605,0.63664395,0.0051021142816001
2026-02-25,TITAN,-1,-1,0.6630819,0.3369181,0.6630819,0.0071021073466062
2026-02-26,TITAN,-1,-1,0.62362385,0.37637615,0.62362385,0.0040693867413295
2026-02-27,TITAN,-1,-1,0.62065804,0.379342,0.62065804,-0.0034772019796157
2026-03-02,TITAN,-1,-1,0.61121464,0.38878533,0.61121464,-0.0132178383160023
2026-03-04,TITAN,-1,-1,0.628706,0.37129405,0.628706,-0.0154321488789643
2026-03-05,TITAN,-1,-1,0.6901159,0.3098841,0.6901159,0.0168395715472455
2026-03-06,TITAN,-1,-1,0.69364405,0.30635598,0.69364405,-0.0071575823957439
2026-03-09,TITAN,-1,1,0.46731156,0.53268844,0.53268844,-0.0201196580075718
2026-03-10,TITAN,-1,-1,0.61134285,0.38865715,0.61134285,0.0146422147249332
2026-03-11,TITAN,-1,-1,0.5931486,0.40685138,0.5931486,-0.0189095734987587
2026-03-12,TITAN,-1,-1,0.62219954,0.37780043,0.62219954,-0.0025842831524268
2026-03-13,TITAN,-1,-1,0.53874755,0.46125242,0.53874755,-0.0136575322429851
2026-03-16,TITAN,-1,1,0.4974116,0.5025884,0.5025884,0.0043209510623671
2026-03-18,TITAN,1,-1,0.56065184,0.43934816,0.56065184,0.0134457890233468
2026-03-19,TITAN,1,1,0.48007905,0.51992095,0.51992095,-0.0259558793043661
2026-03-20,TITAN,1,1,0.47096556,0.52903444,0.52903444,0.0170138430803159
2026-03-23,TITAN,1,1,0.29527748,0.7047225,0.7047225,-0.0617298967446767
2026-03-24,TITAN,1,1,0.43660915,0.56339085,0.56339085,0.012042226043381
2026-03-25,TITAN,1,1,0.4056459,0.5943541,0.5943541,0.0358507626178035
2026-03-27,TITAN,1,1,0.35239202,0.647608,0.647608,-0.0143094219615831
2026-03-30,TITAN,1,1,0.49771857,0.5022814,0.5022814,-0.007559989364875
2026-04-01,TITAN,1,-1,0.5151082,0.48489174,0.5151082,0.0288758669018978
2026-04-02,TITAN,1,-1,0.5893537,0.41064635,0.5893537,0.0077973669444102
2026-04-06,TITAN,1,-1,0.5498408,0.45015922,0.5498408,0.0363418664565384
2026-04-07,TITAN,1,-1,0.5028765,0.49712345,0.5028765,-0.0036504085262981
2026-04-10,TITAN,-1,-1,0.6974112,0.30258882,0.6974112,0.0146853908240778
2026-04-15,TITAN,-1,-1,0.6703706,0.32962945,0.6703706,0.0186742041025174
2026-04-16,TITAN,-1,-1,0.65141296,0.34858707,0.65141296,-0.0134448477163334
2025-01-01,ULTRACEMCO,-1,-1,0.7026975,0.2973025,0.7026975,0.0018071911448664
2025-01-02,ULTRACEMCO,-1,-1,0.68577987,0.31422013,0.68577987,0.0306368661462006
2025-01-03,ULTRACEMCO,-1,-1,0.6481925,0.3518075,0.6481925,-0.0009916907890626
2025-01-06,ULTRACEMCO,-1,-1,0.65570116,0.3442988,0.65570116,-0.0239607032359711
2025-01-07,ULTRACEMCO,-1,-1,0.66107285,0.33892718,0.66107285,0.0099925778404112
2025-01-08,ULTRACEMCO,-1,-1,0.6702748,0.3297252,0.6702748,-0.0185048690390557
2025-01-09,ULTRACEMCO,1,-1,0.6564082,0.34359184,0.6564082,-0.0126057390571596
2025-01-10,ULTRACEMCO,1,-1,0.527006,0.47299403,0.527006,-0.035045005808468
2025-01-13,ULTRACEMCO,1,-1,0.5521738,0.4478262,0.5521738,-0.0230138066740021
2025-01-14,ULTRACEMCO,1,-1,0.5584614,0.4415386,0.5584614,-0.0123786192720289
2025-01-15,ULTRACEMCO,1,-1,0.56194437,0.43805566,0.56194437,0.0036151987206287
2025-01-16,ULTRACEMCO,1,-1,0.5870477,0.41295233,0.5870477,0.010887041711679
2025-01-17,ULTRACEMCO,1,-1,0.56946886,0.4305311,0.56946886,-0.0052838129937116
2025-01-20,ULTRACEMCO,1,-1,0.5793071,0.4206929,0.5793071,0.0042013138046086
2025-01-21,ULTRACEMCO,1,-1,0.6621443,0.3378557,0.6621443,0.0040801375647379
2025-01-22,ULTRACEMCO,1,-1,0.5206994,0.47930065,0.5206994,0.0024326072176743
2025-01-23,ULTRACEMCO,1,1,0.48880476,0.51119524,0.51119524,0.0679977054477969
2025-01-24,ULTRACEMCO,1,-1,0.50556,0.49444002,0.50556,-0.0118248862566426
2025-01-27,ULTRACEMCO,1,-1,0.51059103,0.48940897,0.51059103,-0.0041068739873337
2025-01-28,ULTRACEMCO,1,-1,0.5140621,0.4859379,0.5140621,0.0050579911048187
2025-01-29,ULTRACEMCO,-1,-1,0.5400132,0.4599868,0.5400132,0.0219982407392826
2025-02-03,ULTRACEMCO,1,-1,0.5538674,0.4461326,0.5538674,-0.00750500861981
2025-02-04,ULTRACEMCO,-1,-1,0.5049816,0.49501842,0.5049816,0.0308287058233367
2025-02-05,ULTRACEMCO,-1,-1,0.5534388,0.4465612,0.5534388,0.0057773396015736
2025-02-06,ULTRACEMCO,-1,-1,0.50380296,0.49619704,0.50380296,-0.009352084098522
2025-02-07,ULTRACEMCO,-1,-1,0.5101663,0.4898337,0.5101663,0.0142236627838974
2025-02-10,ULTRACEMCO,-1,-1,0.5898665,0.41013348,0.5898665,-0.0093036720551211
2025-02-11,ULTRACEMCO,-1,-1,0.53476125,0.46523875,0.53476125,-0.0201260501766897
2025-02-12,ULTRACEMCO,-1,-1,0.55399334,0.44600666,0.55399334,0.0157784667747211
2025-02-13,ULTRACEMCO,-1,-1,0.68870306,0.31129694,0.68870306,0.0059198037525509
2025-02-14,ULTRACEMCO,-1,-1,0.6584978,0.3415022,0.6584978,-0.024475084923591
2025-02-17,ULTRACEMCO,-1,-1,0.66677105,0.33322898,0.66677105,0.0200863218011624
2025-02-18,ULTRACEMCO,-1,1,0.48941332,0.5105867,0.5105867,-0.0157700074180505
2025-02-19,ULTRACEMCO,-1,-1,0.6970462,0.30295378,0.6970462,-0.0015342338806809
2025-02-20,ULTRACEMCO,-1,-1,0.70232636,0.29767364,0.70232636,-0.0003497910348879
2025-02-21,ULTRACEMCO,-1,-1,0.6749613,0.32503864,0.6749613,-0.0115481009512874
2025-02-24,ULTRACEMCO,-1,-1,0.69158274,0.30841726,0.69158274,-0.010271327730145
2025-02-25,ULTRACEMCO,-1,-1,0.63735175,0.36264825,0.63735175,-0.0071087404926591
2025-02-28,ULTRACEMCO,1,1,0.39065987,0.60934013,0.60934013,-0.0305523267927487
2025-03-03,ULTRACEMCO,1,1,0.35318625,0.64681375,0.64681375,0.0209656221664522
2025-03-04,ULTRACEMCO,1,1,0.4643594,0.5356406,0.5356406,0.0028334160625438
2025-03-05,ULTRACEMCO,1,-1,0.54768145,0.45231852,0.54768145,0.0090742170156732
2025-03-06,ULTRACEMCO,1,-1,0.6154699,0.38453013,0.6154699,0.0028000026672059
2025-03-07,ULTRACEMCO,1,-1,0.7378829,0.2621171,0.7378829,0.0084719865146496
2025-03-10,ULTRACEMCO,1,-1,0.7703295,0.2296705,0.7703295,-0.0058871918427373
2025-03-11,ULTRACEMCO,1,-1,0.7497139,0.2502861,0.7497139,-0.0076852956936411
2025-03-12,ULTRACEMCO,1,-1,0.7563936,0.2436064,0.7563936,0.0077736237908756
2025-03-13,ULTRACEMCO,1,-1,0.705559,0.29444098,0.705559,-0.006492272700862
2025-03-17,ULTRACEMCO,1,1,0.30793333,0.69206667,0.69206667,0.0090891533984094
2025-03-18,ULTRACEMCO,1,1,0.2501579,0.7498421,0.7498421,0.0
2025-03-19,ULTRACEMCO,1,1,0.36357003,0.63642997,0.63642997,0.0366119646275759
2025-03-20,ULTRACEMCO,1,1,0.29857254,0.70142746,0.70142746,0.0013628606014366
2025-03-21,ULTRACEMCO,1,1,0.2549584,0.7450416,0.7450416,0.0026122297882524
2025-03-24,ULTRACEMCO,1,1,0.2507072,0.7492928,0.7492928,0.0067825536072152
2025-03-27,ULTRACEMCO,1,1,0.2865486,0.7134514,0.7134514,0.0173213596344212
2025-03-28,ULTRACEMCO,1,1,0.30400038,0.6959996,0.6959996,-0.007763166734911
2025-04-01,ULTRACEMCO,1,1,0.43943906,0.56056094,0.56056094,-0.0113731384498182
2025-04-02,ULTRACEMCO,1,1,0.33307552,0.6669245,0.6669245,-0.011222760142079
2025-04-03,ULTRACEMCO,1,1,0.34075385,0.65924615,0.65924615,0.0316106042719488
2025-04-04,ULTRACEMCO,1,1,0.38567334,0.61432666,0.61432666,-0.0093006983059527
2025-04-07,ULTRACEMCO,1,1,0.30455488,0.6954451,0.6954451,-0.026703156425068
2025-04-08,ULTRACEMCO,1,1,0.34733355,0.65266645,0.65266645,0.0070454784342097
2025-04-09,ULTRACEMCO,1,-1,0.5375007,0.46249932,0.5375007,0.0112329286245753
2025-04-11,ULTRACEMCO,1,1,0.48957837,0.51042163,0.51042163,0.0092655307992044
2025-04-16,ULTRACEMCO,-1,1,0.4838813,0.5161187,0.5161187,0.0007679877739164
2025-04-17,ULTRACEMCO,-1,1,0.47796762,0.5220324,0.5220324,0.0147510098814067
2025-04-21,ULTRACEMCO,-1,-1,0.5033936,0.4966064,0.5033936,0.0027728637392512
2025-04-22,ULTRACEMCO,-1,-1,0.5131096,0.48689038,0.5131096,0.0020948755715224
2025-04-23,ULTRACEMCO,-1,-1,0.53276956,0.4672304,0.53276956,-0.0008361491907102
2025-04-24,ULTRACEMCO,-1,-1,0.69689894,0.3031011,0.69689894,0.0175746498023721
2025-04-25,ULTRACEMCO,-1,-1,0.6723223,0.32767776,0.6723223,0.0064150090309949
2025-04-28,ULTRACEMCO,-1,-1,0.52270365,0.47729638,0.52270365,-0.0100515107904425
2025-04-29,ULTRACEMCO,-1,-1,0.5833403,0.41665968,0.5833403,-0.0202244722612502
2025-04-30,ULTRACEMCO,1,-1,0.53079486,0.46920514,0.53079486,-0.0192097539665729
2025-05-02,ULTRACEMCO,1,-1,0.51967067,0.48032933,0.51967067,-0.0024052577815674
2025-05-05,ULTRACEMCO,1,1,0.4883061,0.5116939,0.5116939,0.0049082624590106
2025-05-09,ULTRACEMCO,1,1,0.30181545,0.69818455,0.69818455,-0.0229559045637456
2025-05-13,ULTRACEMCO,-1,1,0.25828338,0.7417166,0.7417166,-0.0063905720054325
2025-05-14,ULTRACEMCO,-1,1,0.37956166,0.62043834,0.62043834,0.0009433110749674
2025-05-15,ULTRACEMCO,-1,1,0.3857326,0.6142674,0.6142674,0.0190198675675119
2025-05-16,ULTRACEMCO,-1,1,0.40324348,0.5967565,0.5967565,0.0009248318975703
2025-05-19,ULTRACEMCO,-1,1,0.30690962,0.6930904,0.6930904,0.0020160256788608
2025-05-20,ULTRACEMCO,-1,1,0.30448812,0.6955119,0.6955119,-0.0194484343224431
2025-05-21,ULTRACEMCO,-1,1,0.31269968,0.6873003,0.6873003,-0.0026502478558104
2025-05-22,ULTRACEMCO,-1,1,0.32668203,0.67331797,0.67331797,0.001200093776807
2025-05-23,ULTRACEMCO,-1,1,0.31759667,0.6824033,0.6824033,0.0056506592141261
2025-05-26,ULTRACEMCO,-1,1,0.3604083,0.6395917,0.6395917,-0.0048526862504908
2025-05-28,ULTRACEMCO,1,1,0.2376262,0.7623738,0.7623738,-0.016023144810208
2025-06-02,ULTRACEMCO,1,1,0.32729787,0.67270213,0.67270213,-0.0013380690146593
2025-06-03,ULTRACEMCO,1,1,0.30049223,0.6995078,0.6995078,-0.014292093744154
2025-06-04,ULTRACEMCO,1,1,0.2183137,0.7816863,0.7816863,-0.0001812325864205
2025-06-05,ULTRACEMCO,1,1,0.28109396,0.71890604,0.71890604,0.0114202570139034
2025-06-06,ULTRACEMCO,1,1,0.3256058,0.6743942,0.6743942,0.0084237198918064
2025-06-09,ULTRACEMCO,1,1,0.18859392,0.8114061,0.8114061,0.0006220693942293
2025-06-10,ULTRACEMCO,1,1,0.28152156,0.71847844,0.71847844,0.0116340976402242
2025-06-11,ULTRACEMCO,1,1,0.33440095,0.66559905,0.66559905,0.0064085547014285
2025-06-12,ULTRACEMCO,1,1,0.4135602,0.5864398,0.5864398,-0.0122994096797703
2025-06-13,ULTRACEMCO,1,1,0.26409137,0.7359086,0.7359086,-0.0087432265966562
2025-06-16,ULTRACEMCO,1,1,0.32580155,0.67419845,0.67419845,0.0241446838809482
2025-06-17,ULTRACEMCO,1,1,0.2991048,0.7008952,0.7008952,-0.0097434002539853
2025-06-18,ULTRACEMCO,1,1,0.3552214,0.6447786,0.6447786,0.0020205871271574
2025-06-19,ULTRACEMCO,1,1,0.33539104,0.66460896,0.66460896,0.001227449936999
2025-06-20,ULTRACEMCO,1,1,0.3079468,0.6920532,0.6920532,0.0033274178855122
2025-06-23,ULTRACEMCO,1,1,0.3617065,0.6382935,0.6382935,-0.0007853959074671
2025-06-24,ULTRACEMCO,1,1,0.32178205,0.67821795,0.67821795,0.0113546595254512
2025-06-25,ULTRACEMCO,1,1,0.4154616,0.5845384,0.5845384,0.0132999643869928
2025-06-26,ULTRACEMCO,1,1,0.42734718,0.5726528,0.5726528,0.018580080350685
2025-06-27,ULTRACEMCO,1,-1,0.5302781,0.46972194,0.5302781,0.0219228417084123
2025-06-30,ULTRACEMCO,1,1,0.4347666,0.5652334,0.5652334,-0.0098255950046908
2025-07-01,ULTRACEMCO,1,1,0.44446355,0.55553645,0.55553645,0.0096749894943071
2025-07-03,ULTRACEMCO,1,1,0.40415365,0.59584635,0.59584635,-0.0030555737312644
2025-07-07,ULTRACEMCO,1,1,0.33466667,0.66533333,0.66533333,-0.0128738552200895
2025-07-09,ULTRACEMCO,-1,1,0.3953228,0.6046772,0.6046772,0.0094014171538314
2025-07-10,ULTRACEMCO,-1,1,0.42075044,0.57924956,0.57924956,-0.0036618917917546
2025-07-11,ULTRACEMCO,-1,1,0.45000255,0.54999745,0.54999745,-0.0016778091368045
2025-07-14,ULTRACEMCO,-1,1,0.37078267,0.6292173,0.6292173,0.0016806289113475
2025-07-15,ULTRACEMCO,-1,1,0.38695753,0.6130425,0.6130425,-0.0011185132513
2025-07-16,ULTRACEMCO,-1,1,0.35726404,0.64273596,0.64273596,-0.0039193765534342
2025-07-17,ULTRACEMCO,-1,1,0.405277,0.594723,0.594723,0.0033726731636876
2025-07-18,ULTRACEMCO,-1,1,0.334193,0.665807,0.665807,0.0002401235523372
2025-07-21,ULTRACEMCO,-1,-1,0.61046803,0.38953194,0.61046803,0.0063209754303199
2025-07-22,ULTRACEMCO,-1,-1,0.557168,0.442832,0.557168,-0.0099387961627873
2025-07-23,ULTRACEMCO,-1,-1,0.54560995,0.45439008,0.54560995,-0.0064246705328023
2025-07-25,ULTRACEMCO,-1,-1,0.6130087,0.38699132,0.6130087,0.0019220545536335
2025-07-28,ULTRACEMCO,1,1,0.3475027,0.6524973,0.6524973,-0.0008163265306122
2025-07-29,ULTRACEMCO,1,1,0.37948912,0.6205109,0.6205109,-0.0015522875816993
2025-07-30,ULTRACEMCO,1,1,0.38829595,0.61170405,0.61170405,0.0038458391293674
2025-07-31,ULTRACEMCO,1,1,0.4200164,0.5799836,0.5799836,-0.0015487447016628
2025-08-01,ULTRACEMCO,1,1,0.24346256,0.75653744,0.75653744,-0.0111029471793615
2025-08-04,ULTRACEMCO,1,1,0.46980762,0.5301924,0.5301924,0.0118880541566912
2025-08-05,ULTRACEMCO,1,1,0.43119997,0.56880003,0.56880003,0.0033450273313209
2025-08-06,ULTRACEMCO,1,1,0.42678607,0.57321393,0.57321393,-0.0058546105057732
2025-08-07,ULTRACEMCO,1,1,0.45790774,0.54209226,0.54209226,0.0038442663176836
2025-08-08,ULTRACEMCO,1,1,0.35940528,0.6405947,0.6405947,-0.009451641815367
2025-08-11,ULTRACEMCO,1,1,0.40208256,0.59791744,0.59791744,0.0203997696800197
2025-08-12,ULTRACEMCO,1,1,0.3062219,0.6937781,0.6937781,0.0035469568722288
2025-08-13,ULTRACEMCO,1,1,0.33638698,0.663613,0.663613,-0.0038557313840469
2025-08-14,ULTRACEMCO,1,1,0.32307297,0.67692703,0.67692703,-0.0067736472865091
2025-08-19,ULTRACEMCO,-1,1,0.46683723,0.5331628,0.5331628,0.0076772424598512
2025-08-20,ULTRACEMCO,-1,-1,0.569746,0.43025395,0.569746,0.0008551659799425
2025-08-21,ULTRACEMCO,-1,1,0.39798665,0.60201335,0.60201335,-0.0003107037439801
2025-08-26,ULTRACEMCO,-1,1,0.27459013,0.72540987,0.72540987,0.0003173092178327
2025-08-28,ULTRACEMCO,-1,1,0.23568797,0.764312,0.764312,-0.0070578905630451
2025-08-29,ULTRACEMCO,-1,1,0.25789607,0.74210393,0.74210393,0.0095040332241833
2025-09-01,ULTRACEMCO,-1,1,0.22170871,0.7782913,0.7782913,0.0147151898734176
2025-09-02,ULTRACEMCO,-1,1,0.24503458,0.7549654,0.7549654,-0.0074847965070949
2025-09-05,ULTRACEMCO,-1,1,0.3813793,0.6186207,0.6186207,-0.0039522567385977
2025-09-09,ULTRACEMCO,-1,1,0.42963946,0.57036054,0.57036054,-0.00726468730259
2025-09-10,ULTRACEMCO,-1,1,0.39593232,0.6040677,0.6040677,-0.0074769328666878
2025-09-11,ULTRACEMCO,-1,1,0.38279486,0.61720514,0.61720514,-0.0068921301490623
2025-09-12,ULTRACEMCO,-1,1,0.3430223,0.6569777,0.6569777,-0.0017753389283409
2025-09-15,ULTRACEMCO,-1,1,0.47999096,0.52000904,0.52000904,0.0052546483427646
2025-09-16,ULTRACEMCO,-1,-1,0.699119,0.300881,0.699119,0.0114997989545637
2025-09-17,ULTRACEMCO,-1,-1,0.7059913,0.29400867,0.7059913,0.0113690570837972
2025-09-18,ULTRACEMCO,-1,-1,0.69340074,0.30659923,0.69340074,-0.0074679663548463
2025-09-19,ULTRACEMCO,-1,-1,0.6603292,0.33967075,0.6603292,-0.0093457943925233
2025-09-22,ULTRACEMCO,-1,-1,0.7538359,0.24616407,0.7538359,0.0113527342500798
2025-09-23,ULTRACEMCO,-1,-1,0.553833,0.446167,0.553833,-0.0196837944664031
2025-09-25,ULTRACEMCO,1,-1,0.59647894,0.4035211,0.59647894,-0.005976747994105
2025-09-26,ULTRACEMCO,1,-1,0.52951896,0.47048107,0.52951896,-0.0058479532163743
2025-09-30,ULTRACEMCO,1,-1,0.58439153,0.41560847,0.58439153,0.0150319740885309
2025-10-01,ULTRACEMCO,1,1,0.44443434,0.55556566,0.55556566,-0.0103910980199639
2025-10-03,ULTRACEMCO,1,1,0.4220615,0.5779385,0.5779385,-0.0062835882596113
2025-10-06,ULTRACEMCO,1,1,0.47474927,0.52525073,0.52525073,0.0029952575089442
2025-10-07,ULTRACEMCO,1,-1,0.5288396,0.4711604,0.5288396,0.0107009539610121
2025-10-08,ULTRACEMCO,1,-1,0.6144645,0.3855355,0.6144645,-0.0158404464871962
2025-10-09,ULTRACEMCO,-1,-1,0.6640723,0.33592775,0.6640723,0.0167625719289468
2025-10-10,ULTRACEMCO,-1,-1,0.70278835,0.29721162,0.70278835,0.007299868766404
2025-10-13,ULTRACEMCO,-1,-1,0.7147817,0.2852183,0.7147817,-0.0088754987378878
2025-10-14,ULTRACEMCO,-1,-1,0.68753505,0.31246492,0.68753505,-0.0083798882681563
2025-10-15,ULTRACEMCO,-1,-1,0.68572617,0.31427383,0.68572617,0.0199668599834299
2025-10-16,ULTRACEMCO,-1,-1,0.677979,0.32202098,0.677979,0.0038177239866785
2025-10-17,ULTRACEMCO,-1,-1,0.6512747,0.34872535,0.6512747,0.0009710309111505
2025-10-20,ULTRACEMCO,-1,-1,0.5604288,0.4395712,0.5604288,-0.0019401778496361
2025-10-21,ULTRACEMCO,-1,-1,0.57005286,0.42994717,0.57005286,-0.0003239915762189
2025-10-23,ULTRACEMCO,-1,1,0.48377573,0.51622427,0.51622427,-0.0159617566034678
2025-10-24,ULTRACEMCO,-1,1,0.26046854,0.73953146,0.73953146,-0.0186908192671881
2025-10-27,ULTRACEMCO,-1,1,0.28407466,0.71592534,0.71592534,0.0081389494881691
2025-10-30,ULTRACEMCO,-1,1,0.26011294,0.73988706,0.73988706,0.0045003750312526
2025-10-31,ULTRACEMCO,-1,1,0.24246901,0.757531,0.757531,-0.0087944909980917
2025-11-03,ULTRACEMCO,-1,1,0.19511926,0.80488074,0.80488074,0.0002511090650372
2025-11-04,ULTRACEMCO,-1,1,0.23037314,0.76962686,0.76962686,-0.0109623430962343
2025-11-06,ULTRACEMCO,-1,1,0.33308703,0.666913,0.666913,0.0076994669599796
2025-11-07,ULTRACEMCO,-1,1,0.3246706,0.6753294,0.6753294,-0.0051217464315701
2025-11-10,ULTRACEMCO,-1,1,0.39742488,0.6025751,0.6025751,-0.0102118322221284
2025-11-11,ULTRACEMCO,-1,1,0.38356996,0.61643004,0.61643004,0.0082708049113233
2025-11-12,ULTRACEMCO,-1,1,0.4756971,0.5243029,0.5243029,0.0081183932346722
2025-11-13,ULTRACEMCO,-1,1,0.40431,0.59569,0.59569,0.0010905125408942
2025-11-14,ULTRACEMCO,-1,1,0.3218661,0.6781339,0.6781339,-0.0050276520864755
2025-11-17,ULTRACEMCO,-1,1,0.15164846,0.84835154,0.84835154,-0.0080848913592723
2025-11-19,ULTRACEMCO,-1,1,0.08909547,0.9109045,0.9109045,-0.0035021781839924
2025-11-20,ULTRACEMCO,-1,1,0.1287551,0.8712449,0.8712449,0.0074575690039431
2025-11-21,ULTRACEMCO,-1,1,0.110376,0.889624,0.889624,-0.0020420318216625
2025-11-25,ULTRACEMCO,-1,1,0.118225455,0.88177454,0.88177454,-0.0003453038674032
2025-11-26,ULTRACEMCO,-1,1,0.16243249,0.8375675,0.8375675,0.0154576856649395
2025-11-27,ULTRACEMCO,-1,1,0.11367816,0.88632184,0.88632184,-0.0120758567905434
2025-11-28,ULTRACEMCO,1,1,0.080631375,0.9193686,0.9193686,-0.0014633726435396
2025-12-01,ULTRACEMCO,1,1,0.19415373,0.8058463,0.8058463,0.0053448275862069
2025-12-02,ULTRACEMCO,-1,1,0.4912809,0.5087191,0.5087191,0.0003429943405934
2025-12-04,ULTRACEMCO,-1,-1,0.53001523,0.46998474,0.53001523,0.0014666551634889
2025-12-05,ULTRACEMCO,-1,-1,0.56463045,0.43536955,0.56463045,-0.000947622329428
2025-12-09,ULTRACEMCO,1,1,0.44281524,0.55718476,0.55718476,-0.0109185441941074
2025-12-10,ULTRACEMCO,1,1,0.28736824,0.71263176,0.71263176,-0.0084983353776064
2025-12-11,ULTRACEMCO,1,1,0.44837922,0.5516208,0.5516208,0.0136962092427321
2025-12-12,ULTRACEMCO,1,-1,0.7495785,0.25042155,0.7495785,0.0218793584379357
2025-12-16,ULTRACEMCO,1,-1,0.5116956,0.48830438,0.5116956,-0.0170532060027285
2025-12-17,ULTRACEMCO,1,1,0.43965197,0.56034803,0.56034803,0.0010409437890352
2025-12-18,ULTRACEMCO,1,1,0.49205613,0.50794387,0.50794387,-0.00684575389948
2025-12-19,ULTRACEMCO,1,1,0.43262947,0.56737053,0.56737053,0.0030538347439141
2025-12-22,ULTRACEMCO,1,1,0.3810444,0.6189556,0.6189556,0.0031315240083507
2025-12-23,ULTRACEMCO,1,1,0.39621156,0.60378844,0.60378844,0.0126604231703086
2025-12-24,ULTRACEMCO,1,1,0.400783,0.599217,0.599217,0.0073642747045727
2025-12-26,ULTRACEMCO,1,1,0.48378342,0.5162166,0.5162166,0.0025501530091804
2025-12-29,ULTRACEMCO,1,1,0.47889102,0.521109,0.521109,0.0004239443784974
2025-12-30,ULTRACEMCO,1,1,0.41075742,0.5892426,0.5892426,-0.0079667768454954
2025-12-31,ULTRACEMCO,1,1,0.35773027,0.64226973,0.64226973,0.0067492524562153
2026-01-01,ULTRACEMCO,1,-1,0.5113286,0.48867142,0.5113286,0.0099287169042769
2026-01-02,ULTRACEMCO,1,1,0.49638027,0.50361973,0.50361973,-0.000168053104781
